7131;16480;3;a
7132;14541;3;o
7133;14343;4;a
7134;17117;5;u
7135;12849;2;o
7136;8274;6;a
7137;10631;3;o
7138;4471;2;o
7139;11621;5;a
7140;876;2;u
7141;11878;4;o
7142;4331;6;i
7143;3307;2;u
7144;14197;3;o
7145;8655;2;o
7146;18972;4;o
7147;5050;4;i
7148;3489;5;o
7149;11589;2;o
7150;17010;6;u
7151;371;6;u
7152;5790;2;o
7153;19659;4;o
7154;8439;6;o
7155;10552;2;o
7156;8256;5;o
7157;4632;2;i
7158;5209;2;o
7159;19444;2;o
7160;12636;3;a
7161;5322;3;a
7162;5750;5;o
7163;1221;5;u
7164;8023;3;i
7165;8509;6;i
7166;11354;2;a
7167;17578;5;o
7168;11889;3;a
7169;19589;3;u
7170;14257;3;o
7171;13570;5;o
7172;14130;5;i
7173;17758;5;i
7174;1445;6;o
7175;11102;5;i
7176;10833;3;a
7177;13821;2;o
7178;4399;3;a
7179;7097;2;i
7180;15282;6;u
7181;12286;3;u
7182;1504;4;o
7183;2831;6;o
7184;10668;5;u
7185;18083;5;o
7186;5011;2;a
7187;7188;5;a
7188;6598;3;a
7189;8090;3;o
7190;13025;5;o
7191;663;4;u
7192;4617;4;u
7193;6621;6;i
7194;6984;5;o
7195;5346;4;u
7196;16078;5;i
7197;9765;6;o
7198;17844;5;o
7199;7096;2;o
7200;1681;5;o
7201;6099;3;u
7202;12191;4;a
7203;1936;2;o
7204;5999;2;u
7205;17207;3;i
7206;14719;3;o
7207;10402;2;u
7208;14427;3;u
7209;16159;2;i
7210;1780;4;i
7211;2250;5;o
7212;12591;2;a
7213;12039;6;i
7214;10425;5;o
7215;19737;6;o
7216;18449;3;i
7217;2477;2;o
7218;8575;5;i
7219;11427;2;a
7220;15367;6;i
7221;11407;4;a
7222;10304;2;o
7223;651;5;i
7224;5070;3;i
7225;12135;5;a
7226;5670;4;a
7227;9145;4;o
7228;16339;6;i
7229;3512;4;i
7230;9977;2;a
7231;12769;6;o
7232;17125;3;o
7233;5253;6;u
7234;1272;2;o
7235;18584;6;i
7236;3891;4;a
7237;9776;5;u
7238;14006;3;o
7239;17128;4;a
7240;17600;3;o
7241;6828;5;u
7242;6476;4;i
7243;11044;2;u
7244;2051;2;o
7245;9716;3;o
7246;17947;2;u
7247;14557;5;i
7248;6663;2;o
7249;7563;4;a
7250;10676;4;i
7251;7457;5;o
7252;19952;4;o
7253;16190;4;i
7254;10419;4;o
7255;13526;4;i
7256;2454;3;i
7257;18262;3;o
7258;18351;3;a
7259;13428;6;o
7260;721;2;i
7261;8703;5;a
7262;4780;2;a
7263;1093;5;o
7264;2343;4;a
7265;8821;2;i
7266;3347;3;o
7267;16715;5;i
7268;196;4;a
7269;13333;2;o
7270;7181;4;o
7271;8592;3;o
7272;13094;4;o
7273;12195;5;a
7274;16692;5;u
7275;3193;5;o
7276;7393;2;o
7277;10771;6;i
7278;11413;4;a
7279;1600;2;a
7280;1473;2;i
7281;15619;4;i
7282;11587;5;a
7283;15392;6;o
7284;17046;6;a
7285;18144;2;u
7286;15026;5;o
7287;7287;6;a
7288;16438;4;o
7289;7163;3;o
7290;19853;5;o
7291;1182;4;u
7292;5631;4;u
7293;11919;2;o
7294;1939;4;a
7295;19159;5;a
7296;3819;5;i
7297;6715;5;a
7298;14513;5;u
7299;10860;2;o
7300;9801;2;i
7301;75;4;i
7302;16398;3;u
7303;6001;4;u
7304;13478;4;u
7305;4468;6;i
7306;7616;3;o
7307;13656;3;o
7308;13451;6;i
7309;13424;6;i
7310;13875;2;o
7311;19628;5;o
7312;3691;3;o
7313;7540;4;o
7314;6328;5;a
7315;15921;4;i
7316;4724;4;a
7317;10942;6;o
7318;15596;6;o
7319;2455;5;i
7320;9419;5;o
7321;13502;3;o
7322;12142;3;o
7323;17734;5;i
7324;19634;6;i
7325;10448;6;u
7326;11831;3;i
7327;14611;5;a
7328;3954;2;i
7329;19762;4;i
7330;17164;4;a
7331;12140;4;u
7332;3061;4;a
7333;2561;3;u
7334;7620;2;u
7335;19738;5;a
7336;709;4;u
7337;7092;5;o
7338;19899;2;o
7339;12062;4;i
7340;2883;5;i
7341;12190;5;o
7342;6894;6;a
7343;10346;3;o
7344;13676;6;u
7345;1471;2;u
7346;12263;4;a
7347;15532;6;o
7348;644;4;a
7349;4580;5;a
7350;16787;3;u
7351;947;4;a
7352;15481;2;o
7353;12911;5;a
7354;3280;3;u
7355;6392;6;o
7356;16948;6;o
7357;9493;2;a
7358;9701;3;a
7359;19252;6;o
7360;18175;4;o
7361;9432;6;i
7362;13131;5;o
7363;4610;5;i
7364;5689;2;u
7365;780;6;u
7366;1128;3;u
7367;16252;6;u
7368;15838;5;u
7369;17868;2;o
7370;15820;3;a
7371;5960;6;u
7372;4584;5;a
7373;12227;6;a
7374;8828;4;i
7375;11267;6;o
7376;4558;6;o
7377;17783;6;u
7378;2229;2;u
7379;6446;3;u
7380;15421;5;i
7381;12054;4;o
7382;19286;2;o
7383;6049;3;i
7384;15196;2;i
7385;12955;3;o
7386;6348;2;a
7387;16562;4;i
7388;726;6;o
7389;1741;3;u
7390;13919;4;a
7391;5727;3;a
7392;15373;5;a
7393;13580;6;i
7394;11352;6;o
7395;7973;3;a
7396;9545;5;o
7397;4982;3;a
7398;3228;2;o
7399;17548;3;o
7400;6365;3;a
7401;1346;6;o
7402;176;6;u
7403;10947;4;u
7404;16238;6;o
7405;4305;5;o
7406;8635;4;i
7407;608;4;i
7408;14303;2;o
7409;2991;3;o
7410;3898;4;o
7411;9649;4;i
7412;17771;6;o
7413;4253;6;i
7414;15343;2;o
7415;13597;5;u
7416;12714;6;a
7417;15443;3;i
7418;3448;3;a
7419;18713;2;o
7420;9965;3;o
7421;4376;6;i
7422;13246;2;i
7423;14815;2;o
7424;12272;4;u
7425;12574;5;u
7426;18470;3;o
7427;5014;2;u
7428;5964;4;u
7429;7757;2;i
7430;19430;5;o
7431;70;5;i
7432;4816;3;u
7433;433;3;a
7434;1634;2;u
7435;6219;5;i
7436;4698;4;o
7437;9540;4;a
7438;5098;5;o
7439;5244;2;o
7440;12775;4;o
7441;5034;4;o
7442;12155;6;u
7443;11904;4;o
7444;2455;3;o
7445;3064;3;i
7446;8322;6;o
7447;18117;3;u
7448;17847;2;i
7449;19895;3;o
7450;8721;4;u
7451;9073;3;o
7452;5546;3;i
7453;17853;3;a
7454;1015;6;a
7455;5561;5;o
7456;8300;4;o
7457;7680;5;u
7458;11950;6;o
7459;19909;3;u
7460;11981;6;u
7461;8966;5;o
7462;1119;5;o
7463;765;5;o
7464;19897;6;i
7465;15081;5;o
7466;1875;4;o
7467;15291;3;o
7468;1420;4;o
7469;9337;6;i
7470;6027;5;o
7471;374;6;u
7472;9275;4;a
7473;11214;4;i
7474;672;6;a
7475;18510;5;a
7476;19086;6;a
7477;12688;6;o
7478;2056;6;o
7479;14973;2;i
7480;8413;2;i
7481;4374;4;o
7482;2307;4;a
7483;3526;5;o
7484;19609;2;a
7485;2049;2;i
7486;18270;4;o
7487;18568;6;o
7488;13255;3;a
7489;11160;3;i
7490;11728;2;a
7491;159;3;u
7492;11562;3;o
7493;11561;2;o
7494;8877;6;o
7495;5919;3;o
7496;9638;4;u
7497;16755;6;o
7498;12114;6;a
7499;11742;2;o
7500;16611;2;o
7501;9474;3;a
7502;16956;2;o
7503;14509;4;i
7504;2897;2;a
7505;395;2;o
7506;7659;2;u
7507;2690;5;o
7508;5269;4;o
7509;1962;2;o
7510;8790;4;i
7511;1905;5;i
7512;5557;4;o
7513;16125;4;u
7514;9780;5;i
7515;6120;3;o
7516;16751;2;a
7517;12410;3;u
7518;19172;3;i
7519;10581;5;o
7520;950;2;u
7521;13249;2;u
7522;4100;5;u
7523;4928;4;o
7524;14851;4;o
7525;9337;6;u
7526;11861;3;o
7527;4994;4;u
7528;7383;5;a
7529;3388;6;o
7530;9844;5;u
7531;12790;3;a
7532;5955;2;o
7533;19704;3;a
7534;8331;4;o
7535;7729;5;u
7536;8046;2;u
7537;17433;2;i
7538;7731;2;u
7539;3167;3;i
7540;4593;6;o
7541;4734;5;o
7542;19266;4;i
7543;7991;4;o
7544;18900;4;u
7545;17737;3;o
7546;3642;6;o
7547;3860;6;i
7548;13220;4;a
7549;12538;4;i
7550;4412;4;u
7551;16578;4;o
7552;18687;5;i
7553;18038;6;a
7554;11442;4;i
7555;12083;5;o
7556;7449;4;o
7557;7560;3;u
7558;9282;5;i
7559;7106;3;u
7560;17362;3;a
7561;7144;5;i
7562;1700;6;u
7563;14902;4;o
7564;16263;6;i
7565;16666;6;i
7566;18995;2;a
7567;1279;3;i
7568;18489;3;o
7569;3979;3;a
7570;15739;5;a
7571;9833;5;u
7572;13704;3;a
7573;11639;2;o
7574;14384;4;i
7575;6212;4;i
7576;4689;6;a
7577;16365;4;o
7578;110;3;i
7579;6792;3;a
7580;18624;6;u
7581;2408;6;i
7582;3214;2;o
7583;17199;4;o
7584;2563;5;u
7585;1766;3;i
7586;1691;4;a
7587;5342;5;o
7588;9775;2;o
7589;401;6;i
7590;16173;5;o
7591;3901;3;i
7592;17001;5;i
7593;8304;5;o
7594;6410;4;o
7595;10901;3;o
7596;9070;4;a
7597;14695;5;u
7598;648;2;u
7599;6239;2;i
7600;9088;4;u
7601;9927;6;i
7602;11418;3;i
7603;232;3;o
7604;8612;6;o
7605;17298;6;u
7606;4955;6;o
7607;4442;6;u
7608;382;4;u
7609;14004;2;i
7610;18671;6;o
7611;8939;6;o
7612;3649;4;o
7613;399;4;o
7614;11040;2;o
7615;7406;2;a
7616;17950;6;u
7617;455;5;i
7618;15587;6;u
7619;5879;3;i
7620;7067;4;o
7621;5079;5;u
7622;17085;5;o
7623;5341;3;a
7624;8619;5;o
7625;19312;4;a
7626;8142;6;o
7627;7190;2;a
7628;16318;6;i
7629;18643;5;a
7630;7295;5;i
7631;4274;6;o
7632;12549;6;o
7633;488;6;u
7634;2798;2;o
7635;10151;6;o
7636;17846;2;u
7637;8291;4;o
7638;5214;5;u
7639;15587;3;i
7640;6241;3;o
7641;7363;5;i
7642;2532;3;a
7643;7292;5;a
7644;4842;4;a
7645;4897;4;a
7646;16510;5;i
7647;15009;4;o
7648;1816;3;i
7649;3656;3;a
7650;15849;5;u
7651;7563;3;a
7652;4294;2;a
7653;11126;5;o
7654;10253;3;u
7655;6591;4;o
7656;1112;2;o
7657;19405;5;a
7658;17389;5;i
7659;3677;4;i
7660;19960;3;a
7661;6812;4;o
7662;7902;5;u
7663;829;5;o
7664;17547;4;a
7665;6145;3;o
7666;17069;3;o
7667;1291;4;a
7668;2600;2;a
7669;12352;6;u
7670;11463;3;o
7671;19124;6;i
7672;3681;3;o
7673;249;4;i
7674;8159;4;i
7675;3980;3;a
7676;8408;5;i
7677;319;5;o
7678;15138;5;a
7679;16363;2;i
7680;2643;6;o
7681;6065;3;a
7682;9293;5;o
7683;16096;4;o
7684;16145;4;u
7685;19593;6;o
7686;19652;2;a
7687;7315;5;o
7688;3827;4;o
7689;6493;3;o
7690;5572;3;o
7691;251;5;o
7692;7421;6;o
7693;14007;3;o
7694;4614;2;o
7695;12871;6;a
7696;8394;5;o
7697;8733;5;a
7698;1817;6;u
7699;526;2;o
7700;11292;6;a
7701;13222;5;o
7702;18427;2;o
7703;4236;5;i
7704;8647;5;o
7705;5213;6;i
7706;3186;4;a
7707;13474;5;o
7708;5481;5;a
7709;9576;6;i
7710;7168;3;o
7711;12708;6;i
7712;12187;5;a
7713;725;3;i
7714;8949;6;o
7715;14142;3;o
7716;15919;3;u
7717;19793;3;o
7718;1714;5;o
7719;8834;4;a
7720;8646;2;o
7721;670;4;u
7722;14817;5;o
7723;6847;6;o
7724;19225;6;u
7725;19683;4;o
7726;17021;4;o
7727;17951;6;a
7728;15875;3;i
7729;12533;4;u
7730;14054;2;u
7731;1787;6;i
7732;16494;5;o
7733;18667;2;o
7734;17574;2;a
7735;7567;5;i
7736;19219;3;a
7737;13008;4;o
7738;14226;5;i
7739;17630;3;o
7740;13214;2;o
7741;12004;3;i
7742;119;4;o
7743;1105;4;a
7744;19318;6;o
7745;19356;4;o
7746;13069;3;i
7747;10653;6;o
7748;13447;6;i
7749;4996;3;a
7750;3165;2;a
7751;2891;5;a
7752;14470;5;o
7753;4734;4;a
7754;13062;4;a
7755;3085;6;i
7756;450;4;u
7757;12496;3;i
7758;2994;2;u
7759;16940;5;o
7760;11340;2;o
7761;2648;6;i
7762;5470;3;a
7763;2062;2;a
7764;480;5;i
7765;2859;6;o
7766;6604;2;u
7767;11804;6;o
7768;12591;6;o
7769;4662;6;o
7770;16857;6;o
7771;4641;6;u
7772;3252;2;o
7773;16331;6;i
7774;12405;3;o
7775;13752;4;o
7776;5901;4;o
7777;3044;2;o
7778;16186;3;o
7779;8977;5;o
7780;2296;4;i
7781;11819;3;o
7782;7467;5;i
7783;6759;3;i
7784;3603;3;u
7785;13950;2;o
7786;17893;6;i
7787;12043;5;o
7788;1082;4;o
7789;12734;4;o
7790;924;2;o
7791;19076;2;u
7792;6159;3;u
7793;19263;3;o
7794;2016;5;u
7795;4887;3;a
7796;5091;3;o
7797;18795;6;a
7798;4713;2;o
7799;18095;5;a
7800;13095;3;o
7801;15467;6;i
7802;8084;5;o
7803;7297;2;o
7804;8059;4;u
7805;9546;3;i
7806;12116;5;o
7807;12931;5;o
7808;12640;2;o
7809;2439;6;o
7810;14210;6;u
7811;11686;5;i
7812;3406;5;o
7813;14745;2;o
7814;16146;5;a
7815;5245;4;i
7816;17367;3;o
7817;3304;6;a
7818;14111;2;i
7819;13291;6;u
7820;10657;3;i
7821;1887;3;i
7822;4320;5;o
7823;8499;4;i
7824;10830;3;i
7825;15891;6;a
7826;3005;2;a
7827;2904;6;u
7828;10105;6;i
7829;17892;4;o
7830;13588;3;a
7831;6450;4;u
7832;11312;5;i
7833;17790;3;u
7834;15482;4;u
7835;12764;2;o
7836;9753;2;u
7837;3464;2;o
7838;18646;2;o
7839;159;5;o
7840;8542;2;o
7841;19958;3;o
7842;6315;4;o
7843;14180;3;o
7844;363;6;o
7845;911;5;a
7846;2042;4;o
7847;17347;2;i
7848;3246;6;i
7849;3924;2;i
7850;806;3;i
7851;16834;6;u
7852;12254;6;o
7853;13312;6;u
7854;9858;2;i
7855;15257;5;u
7856;10650;5;o
7857;3021;2;o
7858;111;5;o
7859;4581;6;o
7860;9876;4;u
7861;6364;2;o
7862;18188;6;o
7863;4178;4;o
7864;2898;5;o
7865;14825;5;o
7866;14926;6;i
7867;8676;5;a
7868;19137;2;i
7869;3847;4;i
7870;17829;2;o
7871;15723;2;u
7872;19385;4;o
7873;18737;5;i
7874;12610;6;o
7875;12355;6;o
7876;9263;3;o
7877;10870;4;o
7878;13318;5;o
7879;10706;3;o
7880;17719;4;a
7881;12172;2;o
7882;13153;6;a
7883;14098;2;u
7884;7254;2;i
7885;12315;6;o
7886;9817;2;o
7887;18247;4;o
7888;11243;5;u
7889;19919;6;u
7890;5814;6;u
7891;11775;2;a
7892;5767;2;a
7893;18512;5;i
7894;9292;4;o
7895;4365;2;u
7896;1640;6;i
7897;356;4;o
7898;8689;5;a
7899;18424;6;a
7900;11274;5;a
7901;5092;6;o
7902;19002;2;a
7903;5008;5;o
7904;6516;4;a
7905;12022;5;u
7906;12594;4;i
7907;12779;5;i
7908;9662;5;o
7909;8892;5;u
7910;6225;2;o
7911;184;6;o
7912;15815;6;a
7913;3706;2;u
7914;5474;6;i
7915;8831;4;o
7916;8871;4;o
7917;17815;3;o
7918;4550;3;o
7919;18460;6;a
7920;8065;5;i
7921;15853;3;u
7922;2300;3;a
7923;17832;6;a
7924;15349;4;i
7925;11011;2;a
7926;19615;4;o
7927;5379;6;a
7928;17765;3;i
7929;4314;2;i
7930;6666;3;i
7931;9238;4;a
7932;1793;4;u
7933;17738;6;a
7934;6727;5;o
7935;8196;5;a
7936;17196;6;a
7937;734;6;o
7938;4416;4;u
7939;18119;2;i
7940;19232;6;o
7941;914;2;u
7942;7247;4;o
7943;5506;4;o
7944;16589;6;o
7945;7556;4;u
7946;7107;3;i
7947;16941;5;a
7948;194;4;a
7949;19715;6;a
7950;10581;2;o
7951;2967;4;o
7952;18281;4;i
7953;18993;4;o
7954;2098;3;a
7955;6101;2;u
7956;5761;2;o
7957;9737;5;i
7958;4633;5;i
7959;5506;5;u
7960;149;3;a
7961;11022;4;o
7962;6526;4;u
7963;4580;2;o
7964;5361;6;i
7965;1429;4;u
7966;11228;2;u
7967;6760;5;u
7968;485;4;i
7969;9622;6;u
7970;5396;4;u
7971;1605;6;a
7972;17582;3;o
7973;4214;4;i
7974;11770;2;o
7975;950;4;a
7976;9602;6;o
7977;8816;5;i
7978;12203;5;a
7979;15941;6;o
7980;10844;5;o
7981;7040;4;u
7982;8932;5;o
7983;7193;3;i
7984;11469;6;i
7985;13841;2;a
7986;15553;6;o
7987;3033;2;a
7988;17183;4;o
7989;5274;3;a
7990;2716;6;o
7991;18141;3;a
7992;9758;5;i
7993;11207;2;o
7994;3719;5;a
7995;10138;5;o
7996;7941;6;u
7997;5704;3;i
7998;19039;2;a
7999;14108;3;a
8000;11676;4;o
8001;2801;2;o
8002;2758;5;u
8003;11243;6;i
8004;14909;4;o
8005;19817;3;o
8006;2728;2;o
8007;8864;4;o
8008;19926;2;u
8009;17820;6;a
8010;4552;2;o
8011;17486;5;o
8012;15208;3;i
8013;8655;6;a
8014;17834;4;i
8015;14269;6;o
8016;11028;4;a
8017;17819;2;a
8018;10335;3;a
8019;11719;4;o
8020;16044;2;u
8021;10322;3;i
8022;11190;2;a
8023;1942;2;o
8024;7055;6;a
8025;363;4;o
8026;14182;3;a
8027;16120;5;o
8028;9431;5;a
8029;5330;6;o
8030;15905;2;o
8031;3100;2;u
8032;5553;6;o
8033;7418;2;u
8034;12909;4;o
8035;4832;5;a
8036;7036;5;o
8037;17149;5;o
8038;9292;5;u
8039;8288;6;o
8040;4031;5;o
8041;3962;5;o
8042;18602;5;u
8043;13122;4;i
8044;9994;6;o
8045;10522;6;o
8046;10089;4;o
8047;9637;2;o
8048;3799;3;i
8049;8238;5;u
8050;18319;4;i
8051;1838;6;o
8052;14505;4;o
8053;13415;2;o
8054;8716;2;a
8055;15145;2;a
8056;13339;4;o
8057;2745;3;o
8058;4768;4;o
8059;6748;5;o
8060;12677;2;i
8061;7616;3;i
8062;7788;5;o
8063;4801;5;u
8064;19841;4;i
8065;6424;6;o
8066;5986;5;o
8067;15960;2;o
8068;8389;5;o
8069;19920;3;u
8070;10030;4;i
8071;2204;4;u
8072;9027;4;a
8073;11809;6;o
8074;5323;3;o
8075;18038;6;o
8076;10746;6;o
8077;15919;3;o
8078;14523;3;o
8079;2404;2;a
8080;8754;3;o
8081;16650;3;u
8082;18160;5;o
8083;14061;2;i
8084;8288;3;a
8085;15802;4;i
8086;12734;3;i
8087;11536;6;a
8088;5464;5;u
8089;677;6;o
8090;10264;3;o
8091;1760;3;a
8092;3779;2;u
8093;15634;6;o
8094;19609;5;o
8095;11523;6;u
8096;13162;5;u
8097;13990;5;a
8098;1674;4;u
8099;2844;2;u
8100;4308;6;i
8101;10369;2;o
8102;18072;3;u
8103;9323;5;i
8104;13644;2;o
8105;18174;5;i
8106;3238;2;i
8107;17829;6;o
8108;3231;6;i
8109;14243;3;u
8110;15249;3;i
8111;3021;5;o
8112;14102;6;o
8113;14646;6;a
8114;6273;4;u
8115;9588;2;u
8116;268;5;a
8117;18291;3;u
8118;9571;5;a
8119;218;3;u
8120;7286;3;o
8121;2784;5;a
8122;14981;3;i
8123;2234;5;o
8124;10050;2;i
8125;9620;4;o
8126;15017;6;o
8127;10051;6;o
8128;1027;2;o
8129;11972;6;o
8130;19187;5;a
8131;7020;2;a
8132;15858;5;i
8133;16437;4;o
8134;18527;4;o
8135;14795;2;o
8136;11756;3;a
8137;4497;3;o
8138;13008;4;o
8139;19708;2;u
8140;15790;4;a
8141;10406;3;a
8142;18061;3;u
8143;7808;3;i
8144;12506;6;u
8145;12715;3;i
8146;8880;5;o
8147;16965;5;a
8148;12628;6;u
8149;19275;4;o
8150;13292;4;a
8151;12638;6;u
8152;17561;6;o
8153;1355;5;i
8154;14493;5;i
8155;10411;6;a
8156;12846;4;o
8157;12771;4;o
8158;1382;2;o
8159;19265;4;i
8160;4979;4;o
8161;18162;5;a
8162;15749;4;u
8163;13051;5;o
8164;2757;5;o
8165;2383;4;i
8166;2353;3;o
8167;19317;6;o
8168;4115;6;o
8169;14437;2;i
8170;6135;3;u
8171;7881;5;i
8172;13383;2;o
8173;6757;5;i
8174;7490;2;u
8175;4998;5;i
8176;3375;3;u
8177;19742;3;o
8178;10428;5;u
8179;14733;6;o
8180;3711;4;u
8181;6762;5;i
8182;5347;4;o
8183;11955;4;u
8184;7933;2;i
8185;15910;2;u
8186;5389;6;i
8187;14324;4;u
8188;7719;2;o
8189;60;3;u
8190;3160;5;u
8191;7780;4;i
8192;13787;2;u
8193;10762;4;a
8194;1632;3;o
8195;5302;4;u
8196;4671;6;o
8197;2259;2;i
8198;2406;4;a
8199;4318;4;a
8200;3746;3;a
8201;11276;6;o
8202;6968;5;a
8203;16360;2;u
8204;14990;5;a
8205;2425;6;a
8206;4798;5;o
8207;4621;4;a
8208;11329;5;o
8209;15710;3;u
8210;13359;5;o
8211;865;4;o
8212;7475;4;o
8213;4803;4;o
8214;12392;2;u
8215;16525;4;i
8216;12335;3;u
8217;2587;3;o
8218;8213;4;o
8219;2359;4;o
8220;8223;2;o
8221;5821;2;o
8222;1327;5;i
8223;14258;6;a
8224;14426;4;i
8225;11275;5;u
8226;14008;4;o
8227;1401;2;u
8228;16973;6;a
8229;17720;2;a
8230;7907;2;i
8231;4769;4;o
8232;6318;4;i
8233;17738;5;a
8234;5198;5;i
8235;1520;4;a
8236;12310;4;u
8237;6055;2;u
8238;13759;2;a
8239;11211;6;a
8240;12574;3;u
8241;4766;2;u
8242;2471;4;a
8243;6552;5;o
8244;19573;3;i
8245;15552;5;u
8246;9639;3;u
8247;11390;2;i
8248;10547;4;o
8249;10060;6;a
8250;16699;5;u
8251;15368;3;o
8252;9479;5;o
8253;16161;4;i
8254;2906;3;o
8255;15429;4;o
8256;9387;2;a
8257;3340;5;o
8258;7990;3;o
8259;14580;3;a
8260;16596;3;o
8261;6696;3;u
8262;2704;2;i
8263;13625;6;o
8264;11730;5;i
8265;3338;5;u
8266;11574;3;a
8267;218;2;i
8268;8333;5;u
8269;13781;4;u
8270;1401;3;a
8271;2960;2;u
8272;15622;6;o
8273;14229;5;i
8274;8140;4;i
8275;2481;5;a
8276;14563;5;o
8277;6160;4;u
8278;17353;6;u
8279;13773;6;o
8280;11400;6;o
8281;13899;6;o
8282;4191;4;o
8283;8470;5;a
8284;19502;3;i
8285;3644;5;o
8286;14008;4;o
8287;706;5;o
8288;16036;5;i
8289;17180;3;a
8290;19765;4;a
8291;16881;5;u
8292;1933;3;o
8293;11157;4;u
8294;5993;4;a
8295;7912;3;o
8296;14642;3;o
8297;3143;6;i
8298;10290;2;u
8299;14171;6;i
8300;6786;3;a
8301;11053;2;o
8302;3756;2;o
8303;1790;6;a
8304;10754;3;o
8305;12222;2;o
8306;18973;5;u
8307;8493;5;i
8308;16658;2;o
8309;1194;2;u
8310;9031;5;i
8311;3422;2;o
8312;11378;4;u
8313;13970;4;o
8314;11231;6;o
8315;13758;6;a
8316;13691;4;o
8317;4788;2;i
8318;8341;4;a
8319;19591;6;a
8320;7124;6;o
8321;467;3;a
8322;5050;5;o
8323;285;3;a
8324;161;2;o
8325;3244;6;a
8326;14733;5;i
8327;1226;2;o
8328;67;4;o
8329;13025;4;o
8330;15727;6;a
8331;13094;2;a
8332;17569;4;o
8333;384;5;o
8334;10534;6;o
8335;13164;6;u
8336;18167;4;u
8337;6728;6;u
8338;10269;4;o
8339;15321;3;u
8340;4103;3;a
8341;2262;5;o
8342;3751;5;a
8343;5263;4;o
8344;5477;3;o
8345;2348;2;o
8346;7653;6;u
8347;2532;2;i
8348;4593;6;a
8349;15718;2;u
8350;10599;3;o
8351;16160;2;i
8352;7484;6;u
8353;4280;2;a
8354;18224;3;a
8355;15801;4;i
8356;1451;6;o
8357;3186;6;o
8358;17516;6;a
8359;8217;4;o
8360;17834;4;o
8361;7672;6;o
8362;4052;2;u
8363;15314;4;i
8364;19556;2;a
8365;8903;3;i
8366;9433;6;o
8367;15051;6;u
8368;11082;4;o
8369;14529;5;i
8370;4439;5;i
8371;11719;3;o
8372;14169;2;o
8373;19358;2;i
8374;16152;2;a
8375;7078;6;i
8376;13980;4;o
8377;17118;4;i
8378;2479;2;a
8379;4064;6;i
8380;14757;5;o
8381;16144;5;o
8382;5873;3;i
8383;7704;2;i
8384;16840;5;u
8385;8333;2;o
8386;11686;6;o
8387;3909;2;u
8388;8980;6;a
8389;4647;5;u
8390;11375;5;i
8391;17076;6;o
8392;12936;6;i
8393;13920;5;i
8394;3391;4;u
8395;4038;4;o
8396;18125;4;u
8397;14636;5;i
8398;17307;4;o
8399;6984;3;u
8400;17511;5;o
8401;5948;3;o
8402;12779;5;u
8403;15724;2;o
8404;18614;4;i
8405;14639;6;o
8406;10572;3;o
8407;8750;3;a
8408;2450;6;u
8409;15729;5;i
8410;9671;6;o
8411;757;3;a
8412;14464;3;i
8413;2984;2;o
8414;18391;3;a
8415;2640;6;a
8416;8368;6;i
8417;15256;2;i
8418;5903;4;o
8419;11963;2;u
8420;6466;2;a
8421;9393;3;u
8422;15182;3;a
8423;9880;3;i
8424;3894;5;o
8425;15657;4;i
8426;17924;6;i
8427;15386;2;o
8428;11412;5;u
8429;2582;2;u
8430;17564;5;i
8431;13899;3;o
8432;7266;3;o
8433;6118;4;a
8434;13753;5;u
8435;9479;6;o
8436;5989;5;i
8437;4200;3;o
8438;16143;4;o
8439;7609;3;i
8440;3498;5;a
8441;19097;4;o
8442;958;5;o
8443;12749;6;o
8444;3075;3;u
8445;2141;3;a
8446;3474;5;u
8447;12345;5;u
8448;17586;5;u
8449;5559;3;o
8450;8197;2;u
8451;5591;5;o
8452;17874;5;o
8453;11172;2;u
8454;16013;4;o
8455;10536;3;u
8456;6968;6;u
8457;16599;3;u
8458;9958;2;o
8459;14515;2;o
8460;11001;5;a
8461;5862;5;o
8462;6696;5;o
8463;726;2;o
8464;10509;2;o
8465;2746;6;i
8466;1559;6;o
8467;16885;4;o
8468;18359;3;i
8469;4553;2;o
8470;17665;5;u
8471;13160;4;i
8472;12224;6;u
8473;16537;3;o
8474;11061;5;u
8475;12731;2;u
8476;2872;3;i
8477;19306;6;i
8478;4635;6;a
8479;7995;3;u
8480;9911;6;i
8481;15479;6;a
8482;1785;3;a
8483;3175;6;o
8484;14751;4;a
8485;9000;5;u
8486;17335;4;o
8487;17667;4;i
8488;6924;4;o
8489;9140;3;u
8490;19359;6;o
8491;19342;3;o
8492;19657;4;u
8493;17590;6;i
8494;16233;3;a
8495;9678;2;o
8496;3742;3;i
8497;15786;4;o
8498;13357;5;o
8499;10131;2;a
8500;1084;5;o
8501;15021;4;o
8502;19747;4;o
8503;10598;6;a
8504;13064;5;o
8505;18741;4;a
8506;11162;5;u
8507;12524;6;a
8508;15207;3;o
8509;15097;5;a
8510;15913;4;o
8511;5866;3;a
8512;2481;4;u
8513;8616;4;u
8514;6048;6;u
8515;13708;4;i
8516;19470;6;a
8517;6352;6;i
8518;3261;2;o
8519;19561;3;o
8520;10540;4;o
8521;8012;4;o
8522;18154;2;u
8523;14581;4;i
8524;11693;3;a
8525;641;4;o
8526;19479;5;i
8527;19667;4;a
8528;7223;5;o
8529;19703;5;i
8530;18920;2;u
8531;13460;2;u
8532;15232;3;i
8533;6496;2;u
8534;4163;5;i
8535;19584;5;u
8536;12847;3;o
8537;9079;4;o
